1,14,11,false_report,,minor,,,,,pending,,,,,2025-11-27 03:01:47,2025-11-27 03:01:47
2,14,11,false_report,,minor,,,,,pending,,,,,2025-11-27 03:06:37,2025-11-27 03:06:37
3,10,11,false_report,,minor,,,,,pending,,,,,2025-11-27 04:01:22,2025-11-27 04:01:22
4,10,11,system_abuse,,minor,,,,,pending,,,,,2025-11-27 04:04:49,2025-11-27 04:04:49
5,6,11,harassment,,minor,,,,,pending,,,,,2025-11-27 04:04:55,2025-11-27 04:04:55
6,10,11,false_report,,minor,,,,,pending,,,,,2025-11-27 04:05:02,2025-11-27 04:05:02
7,10,11,false_report,,minor,,,,,pending,,,,,2025-11-27 04:06:42,2025-11-27 04:06:42
8,11,11,prank_spam,,minor,,,,,pending,,,,,2025-11-27 04:11:00,2025-11-27 04:11:00
9,10,11,false_report,,minor,,,,,pending,,,,,2025-11-27 04:20:21,2025-11-27 04:20:21
10,10,11,false_report,,minor,,,,,pending,,,,,2025-11-27 04:21:18,2025-11-27 04:21:18
11,14,11,false_report,false report,minor,,,,,pending,,,,,2025-11-27 14:34:16,2025-11-27 14:34:16
12,10,1,prank_spam,,minor,,,11,,dismissed,,,11,2025-11-28 08:59:38,2025-11-27 14:52:22,2025-11-28 08:59:38
13,10,1,multiple_accounts,,minor,,,11,,dismissed,,,11,2025-11-28 09:39:06,2025-11-28 09:32:18,2025-11-28 09:39:06
14,10,1,false_report,,minor,,,11,,dismissed,,,11,2025-11-28 09:43:50,2025-11-28 09:39:16,2025-11-28 09:43:50
15,10,1,prank_spam,,minor,,,11,,dismissed,,,11,2025-11-28 09:52:27,2025-11-28 09:44:14,2025-11-28 09:52:27
16,10,1,false_report,,minor,,,11,,dismissed,,,11,2025-11-28 10:16:10,2025-11-28 10:05:00,2025-11-28 10:16:10
17,10,1,impersonation,,minor,,,11,,dismissed,,,11,2025-11-28 10:26:40,2025-11-28 10:23:37,2025-11-28 10:26:40
18,10,1,false_report,,minor,,,11,,dismissed,,,11,2025-11-28 10:29:42,2025-11-28 10:27:10,2025-11-28 10:29:42
19,10,1,false_report,,minor,,,11,,dismissed,,,11,2025-11-28 11:03:37,2025-11-28 10:38:26,2025-11-28 11:03:37
20,10,1,prank_spam,,minor,,,11,,dismissed,,,11,2025-11-28 11:26:06,2025-11-28 11:25:53,2025-11-28 11:26:06
21,10,1,inappropriate_media,,minor,pron,,11,,dismissed,,,11,2025-11-28 11:35:01,2025-11-28 11:34:20,2025-11-28 11:35:01
22,10,1,impersonation,,minor,adlaksld,,11,,dismissed,,,11,2025-11-28 11:35:50,2025-11-28 11:35:31,2025-11-28 11:35:50
23,10,1,false_report,,minor,awdawd,,11,,dismissed,,,11,2025-11-28 11:40:28,2025-11-28 11:38:41,2025-11-28 11:40:28
24,36,1,prank_spam,,minor,,,28,,dismissed,1,2025-12-08 08:30:49,28,2025-12-07 08:34:19,2025-12-07 08:30:49,2025-12-07 08:34:19
25,36,1,false_report,,minor,,,28,,dismissed,1,2025-12-08 08:55:03,28,2025-12-07 08:55:28,2025-12-07 08:55:03,2025-12-07 08:55:28
26,36,1,system_abuse,,minor,,,28,,dismissed,1,2025-12-08 08:58:27,28,2025-12-07 08:58:45,2025-12-07 08:58:27,2025-12-07 08:58:45
27,36,1,system_abuse,,minor,,,28,,dismissed,1,2025-12-08 08:58:28,28,2025-12-07 08:58:45,2025-12-07 08:58:28,2025-12-07 08:58:45
28,36,1,false_report,,minor,,,28,,dismissed,1,2025-12-08 09:08:42,28,2025-12-07 09:09:15,2025-12-07 09:08:42,2025-12-07 09:09:15
