1,10,warning,Auto-restriction: 1 violations,,,1,1,1,1,0,,11,2025-11-28 09:43:50,2025-11-28 09:39:16,2025-11-28 09:43:50
2,10,warning,Auto-restriction: 1 violations,,,1,1,1,1,0,,11,2025-11-28 09:52:27,2025-11-28 09:44:14,2025-11-28 09:52:27
3,10,warning,Auto-restriction: 1 violations,,,1,1,1,1,0,,11,2025-11-28 10:16:10,2025-11-28 10:05:00,2025-11-28 10:16:10
4,10,warning,Auto-restriction: 1 violations,,,1,1,1,1,0,,11,2025-11-28 10:26:40,2025-11-28 10:23:37,2025-11-28 10:26:40
5,10,warning,Auto-restriction: 1 violations,,,1,1,1,1,0,,11,2025-11-28 10:29:42,2025-11-28 10:27:10,2025-11-28 10:29:42
6,10,warning,Auto-restriction: 1 violations,,,1,1,1,1,0,,11,2025-11-28 11:03:37,2025-11-28 10:38:26,2025-11-28 11:03:37
7,10,warning,Auto-restriction: 1 violations,,,1,1,1,1,0,,11,2025-11-28 11:26:06,2025-11-28 11:25:53,2025-11-28 11:26:06
8,10,warning,Auto-restriction: 1 violations,,,1,1,1,1,0,,11,2025-11-28 11:35:01,2025-11-28 11:34:20,2025-11-28 11:35:01
9,10,warning,Auto-restriction: 1 violations,,,1,1,1,1,0,,11,2025-11-28 11:35:50,2025-11-28 11:35:31,2025-11-28 11:35:50
10,10,warning,Auto-restriction: 1 violations,,,1,1,1,1,0,,11,2025-11-28 11:40:28,2025-11-28 11:38:41,2025-11-28 11:40:28
11,36,warning,Flagged for prank_spam - 1 day(s),28,2025-12-08 08:30:49,1,1,1,1,0,,28,2025-12-07 08:34:20,2025-12-07 08:30:49,2025-12-07 08:34:20
12,36,warning,Flagged for false_report - 1 day(s),28,2025-12-08 08:55:03,1,1,1,1,0,,28,2025-12-07 08:55:28,2025-12-07 08:55:03,2025-12-07 08:55:28
13,36,warning,Flagged for system_abuse - 1 day(s),28,2025-12-08 08:58:27,1,1,1,1,0,,28,2025-12-07 08:58:45,2025-12-07 08:58:27,2025-12-07 08:58:45
14,36,warning,Flagged for false_report - 1 day(s),28,2025-12-08 09:08:42,1,1,1,1,0,,28,2025-12-07 09:09:15,2025-12-07 09:08:42,2025-12-07 09:09:15
